epoch,train_loss,val_eer,val_loss,lr
1,0.8702365156191929,0.3075,0.26687798043712974,1.5260416293967654e-05
2,0.7542168452481556,0.219,0.2841174113564193,4.375845787947679e-05
3,0.27548950958024165,0.1815,0.2627665866166353,7.612329926420926e-05
4,0.08633487116379343,0.207,0.2700030328705907,9.716987431148507e-05
5,0.04835510034422586,0.246,0.22203880222514272,9.942725212880474e-05
6,0.031893194528522004,0.2265,0.2380007733590901,9.500703836852523e-05
7,0.023332593262575235,0.2675,0.18687735311686993,8.658776950994521e-05
8,0.019870429738739114,0.2525,0.2045122787822038,7.49175345385024e-05
9,0.019759454111906754,0.2765,0.21945984428748488,6.103328504539208e-05
10,0.014941430635821477,0.1855,0.18126197904348373,4.616869752810243e-05
11,0.013783413193123355,0.246,0.1829041917808354,3.1644555819712545e-05
12,0.012326027314137122,0.244,0.19762684730812907,1.8751393649158904e-05
13,0.012842034075741365,0.2505,0.18738748924806714,8.634825056005465e-06
14,0.010888101266115714,0.247,0.19574396638199687,2.193751555583924e-06
15,0.011427898496792764,0.2455,0.18863548105582595,4.907945922242726e-10
